# omega_d;r_re_0;r_im_0;r_re_1;r_im_1;last_population_1_0;last_population_1_1;last_population_2_0;last_population_2_1;last_res_population_0;last_res_population_1
5001.5699999999997;0.78554201760161857;0.61882243905063539;-0.13777050884765174;0.98776781895725052;0.0053548535917250064;1.0020555777690823;4.6437082557671016e-05;5.0081717809053635e-05;1.7939772609019808;9.0685392771674458
5001.5749999999998;0.78413553408909853;0.62059998461810184;-0.14895918770139205;0.98606477329751585;0.0053884224790736509;1.0020990248010804;4.6216740583880658e-05;5.00133571585682e-05;1.8052629742112913;9.1554277312720505
5001.5799999999999;0.78271617915087066;0.62238533211234681;-0.16023371699469213;0.98421582915230521;0.0054222912995596532;1.0021430148674073;4.5995441968975099e-05;4.9963447913340447e-05;1.8166498592347289;9.2429574504105609
5001.585;0.78128382556223985;0.62417852294544907;-0.17159278678809442;0.98221745440367103;0.0054564635348556953;1.0021875516727006;4.5773184629883007e-05;4.9932497784199279e-05;1.8281390949404077;9.3311178917396731
5001.5900000000001;0.77983834305390243;0.62597960073267123;-0.18303498501385551;0.98006607942153345;0.0054909427545319295;1.0022326385171272;4.5549966303503556e-05;4.9921020156303451e-05;1.8397318900474606;9.4198977112692326
5001.5950000000003;0.77837959802958334;0.62778861117663887;-0.19455879378820629;0.97775809868681329;0.005525732617167353;1.0022782782570523;4.5325784532839352e-05;4.9929533830027589e-05;1.8514294834073288;9.5092847322313219
5001.6000000000004;0.776907453293608;0.62960560192574944;-0.206162585626122;0.97528987261253552;0.0055608368710709146;1.0023244732641186;4.5100636655543204e-05;4.9958562736259885e-05;1.8632331442540417;9.5992659127103792
5001.6049999999996;0.77542176779127292;0.63143062240751135;-0.21784461956331658;0.9726577295787997;0.005596259354599468;1.0023712253824917;4.4874519795072874e-05;5.0008635624385665e-05;1.8751441723191418;9.6898273126030894
5001.6099999999997;0.7739223963627716;0.63326372364007022;-0.22960303720707009;0.96985796819419867;0.0056320039961112039;1.0024185358843707;4.464743085432106e-05;5.0080285721299236e-05;1.8871638978242029;9.7809540601066534
5001.6149999999998;0.772409189516992;0.63510495801859379;-0.24143585869441031;0.96688685980662403;0.0056680748134611825;1.0024664054238428;4.441936651244791e-05;5.0174050359599436e-05;1.8992936813195125;9.872630317601546
5001.6199999999999;0.77088199322201789;0.63695437908491981;-0.25334097861208527;0.96374065126887654;0.0057044759131734853;1.0025148339892933;4.4190323224147651e-05;5.0290470573482038e-05;1.9115349134141277;9.9648392473810414
5001.625;0.76934064871819419;0.63881204127752855;-0.26531616186016715;0.96041556798119432;0.0057412114892064397;1.0025638208546273;4.3960297222022201e-05;5.0430090660578732e-05;1.9238890143691647;10.057562977117749
5001.6300000000001;0.76778499235394371;0.64067799966604067;-0.27735903948665142;0.95690781722166052;0.0057782858213636032;1.0026133645289617;4.3729284521811623e-05;5.0593457708196839e-05;1.9363574335720124;10.150782565308379
5001.6350000000002;0.76621485544609269;0.64255230967222265;-0.28946710450836299;0.95321359177894949;0.0058157032733632307;1.0026634627056825;4.3497280930510998e-05;5.0781121082495688e-05;1.9489416488957221;10.244477966843798
5001.6400000000003;0.76463006416592205;0.64443502678020126;-0.30163770773589271;0.94932907389962851;0.0058534682905902963;1.0027141122104533;4.3264282057341687e-05;5.0993631879167728e-05;1.9616431659516242;10.338627998867874
5001.6450000000004;0.76303043945201632;0.64632620623840675;-0.31386805362249315;0.94525043956167565;0.0058915853975562635;1.0027653089486364;4.3030283327472459e-05;5.1231542334368249e-05;1.9744635172436249;10.433210307104913
5001.6499999999996;0.76141579695085304;0.6482259027556303;-0.32615519615611177;0.9409738630856298;0.0059300591950900853;1.0028170478523997;4.2795279998459036e-05;5.1495405194682847e-05;1.9874042612320462;10.528201332826873
5001.6549999999997;0.75978594698379376;0.65013417019636777;-0.33849603483053525;0.93649552208757025;0.0059688943573371492;1.0028693228276573;4.25592671790043e-05;5.1785773045423776e-05;2.000466981332782;10.623576280759513
5001.6599999999999;0.75814069454515731;0.65205106127275902;-0.35088731068603818;0.93181160279337261;0.0060080956284942113;1.0029221267009851;4.232223985052279e-05;5.2103197595693814e-05;2.0136532848275555;10.719309087871803
5001.665;0.7564798393251746;0.65397662724324723;-0.36332560248972245;0.92691830570491529;0.006047667819461696;1.0029754511671101;4.2084192890482367e-05;5.2448228920529827e-05;2.0269648017462436;10.815372393607309
5001.6700000000001;0.75480317576200751;0.65591091761537612;-0.3758073230480703;0.92181185163397283;0.0060876158043465531;1.0030292867368218;4.1845121097955147e-05;5.2821414658950664e-05;2.0404031836987899;10.911737511513042
5001.6750000000002;0.75311049312006129;0.65785397985798522;-0.38832871569284144;0.91648848810191652;0.0061279445169041963;1.0030836226859798;4.1605019220913217e-05;5.3223299167973369e-05;2.0539701026864701;11.008374402594155
5001.6800000000003;0.75140157559414755;0.65980585912477463;-0.40088585096618345;0.91094449610640449;0.006168658946951816;1.0031384470056619;4.1363881985055936e-05;5.3654422632530811e-05;2.0676672499033457;11.105251650601986
5001.6850000000004;0.74967620243797295;0.66176659799223048;-0.41347462353408981;0.90517619725367648;0.006209764136802071;1.0031937463538978;4.112170412392931e-05;5.4115320131535111e-05;2.0814963345444055;11.202336439485119
5001.6899999999996;0.74793414811584469;0.66373623621388855;-0.42609074935548574;0.89917996125369037;0.0062512651777530742;1.0032495060092026;4.0878480410102349e-05;5.460652066049406e-05;2.0954590826324444;11.299594533215503
5001.6949999999997;0.74617518247379844;0.66571481049541104;-0.43872976315082024;0.89295221376572365;0.0062931672067260778;1.0033057098263285;4.0634205686856454e-05;5.512854611198676e-05;2.1095572358944601;11.396990258326918
5001.6999999999998;0.74439907093280144;0.66770235428749136;-0.45138701616616816;0.88648944460253654;0.0063354754029849745;1.0033623401944223;4.0388874900791836e-05;5.5681910213680507e-05;2.1237925506653808;11.494486489130418
5001.7049999999999;0.74260557469545829;0.66969889760544621;-0.46405767430918687;0.87978821626061665;0.0063781949851310612;1.0034193779981553;4.0142483134138222e-05;5.6267117427030117e-05;2.1381667968842399;11.592044636187861
5001.71;0.74079445096858498;0.67170446687187901;-0.47673671665266393;0.87284517277960394;0.00642133120830284;1.0034768025817948;3.9895025637165408e-05;5.688466180690834e-05;2.152681757159161;11.689624637999882
5001.7150000000001;0.73896545319677143;0.67371908478622267;-0.48941893434980543;0.86565704890891471;0.006464889361672185;1.0035345917168759;3.9646497860144549e-05;5.7535025824647858e-05;2.1673392259319244;11.787184956234855
5001.7200000000003;0.73711833130484083;0.67574277022179263;-0.50209892998840089;0.8582206795645636;0.0065088747662638106;1.0035927215736391;3.9396895484604573e-05;5.8218679156609116e-05;2.1821410087511843;11.884682574691842
5001.7250000000004;0.73525283194595215;0.67777553815134983;-0.51477111741258952;0.85053300955538336;0.0065532927731388546;1.0036511666964483;3.9146214453623622e-05;5.8936077440780066e-05;2.1970889216681089;11.982073002198874
5001.7299999999996;0.73336869875287491;0.67981739960129706;-0.52742972203830396;0.84259110355730404;0.0065981487619661662;1.0037098999837055;3.8894451000914387e-05;5.9687661004109947e-05;2.2121847907624081;12.079310279625798
5001.7349999999997;0.73146567258707429;0.68186836163742182;-0.54006878170294415;0.83439215630126307;0.006643448140065354;1.003768892672529;3.8641601678215644e-05;6.047385356449111e-05;2.227430451827082;12.17634699129893
5001.7399999999998;0.72954349178794464;0.68392842737584703;-0.55268214804002413;0.82593350296845269;0.0066891963418187241;1.0038281143280641;3.8387663381388623e-05;6.1295060908735549e-05;2.2428277501772964;12.273134280720202
5001.7449999999999;0.72760189241184525;0.68599759602723098;-0.56526348844969387;0.81721262973408593;0.0067353988286480582;1.0038875328384929;3.8132633374144412e-05;6.2151669552989612e-05;2.258378540649403;12.369621871106791
5001.75;0.72564060846327316;0.68807586296720114;-0.57780628865201278;0.80822718444817898;0.0067820610894448637;1.003947114415052;3.787650930984882e-05;6.3044045387450771e-05;2.2740846877526444;12.465758090619545
5001.7550000000001;0.72365937211299269;0.6901632198347013;-0.59030385585824785;0.79897498741063666;0.0068291886415214271;1.0040068235981348;3.7619289250978523e-05;6.3972532310481233e-05;2.2899480659962856;12.561489902519266
5001.7600000000002;0.72165791390047596;0.69225965465661743;-0.60274932257563174;0.78945404220481308;0.0068767870320838266;1.0040666232691955;3.7360971686136888e-05;6.4937450856419518e-05;2.3059705603925975;12.656762940335055
5001.7650000000003;0.71963596291801313;0.69436515199676385;-0.61513565106151935;0.7796625465510193;0.0069248618402290062;1.0041264746684928;3.7101555544488643e-05;6.593909682175193e-05;2.3221540671364744;12.751521548132368
5001.7700000000004;0.717593246973659;0.69647969312793923;-0.62745563844155727;0.76959890313982782;0.0069734186794696978;1.004186337419616;3.6841040207546421e-05;6.6977739894655288e-05;2.3385004944630143;12.845708825956923
